Id,HR,interval in seconds,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF
972,115.9301395,0.754009302,0.977224,0.7530140000000001,0.0507856,0.0278106,0.07817070000000001,0.0190446,0.0190446,0.00064,0.0,0.0,
973,92.59422222,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.167391,0.167391,0.00064,0.0,0.0,
974,98.372,0.6737148940000001,0.979203,0.673865,0.0270553,0.01288963,0.027222200000000002,0.00665382,0.00665382,0.00064,0.0,0.0,
975,78.98311111,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.167467,0.167467,0.00064,0.0,0.0,
976,75.93610256,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0264385,0.0264385,0.00064,0.0,0.0,
977,80.22565854,0.8022634150000001,0.97609,0.8008000000000001,0.0435615,0.023937100000000003,0.107564,0.0125363,0.0125363,0.00064,0.0,0.0,
978,86.05381818,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,0.0,,,,
979,92.28628571,0.998514286,0.971909,0.996888,0.145723,0.0705681,0.035303,0.23863,0.23863,0.00064,0.0,0.0,
980,102.252,0.6157,0.98048,0.615963,0.0460532,0.021819500000000002,0.0258333,0.0260417,0.0260417,0.00064,0.0,0.0,
981,89.69114894,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,0.0,,,,
982,90.572,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0261,0.0261,0.00064,0.0,0.0,
983,71.39977778,0.925077778,0.9727020000000001,0.9250860000000001,0.11738799999999999,0.059704600000000004,0.0638235,0.145065,0.145065,0.00064,0.0,0.0,
984,76.16071795,0.8687487180000001,0.974839,0.867274,0.0911355,0.0367841,0.0590541,0.0864774,0.0705161,0.016601300000000003,0.0,0.0,
985,74.4745641,0.839261538,0.974839,0.8404050000000001,0.051876700000000005,0.026947500000000003,0.0590541,0.0249939,0.0249939,0.00064,0.0,0.0,
986,76.95094737,0.897694737,0.974164,0.896962,0.07865069999999999,0.0371419,0.0605556,0.0685464,0.0685464,0.00064,0.0,0.0,
987,69.26088889,0.94855,0.9727020000000001,0.9473710000000001,0.0977509,0.0415191,0.122647,0.102312,0.102312,0.00064,0.0,0.0,
988,84.06644444,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.10635,0.10635,0.00064,0.0,0.0,
989,102.83033333,0.6495708330000001,0.979647,0.649204,0.0483813,0.028277700000000003,0.09195650000000001,0.0180829,0.0180829,0.00064,0.0,0.0,
990,77.52584615,0.8326461540000001,0.974839,0.831905,0.0827062,0.046900500000000005,0.0590541,0.0766328,0.0766328,0.00064,0.0,0.0,
991,93.27443902,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00648632,0.00648632,0.00064,0.0,0.0,
992,96.172,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00643717,0.00643717,0.00064,0.0,0.0,
993,79.05621053,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.10896,0.10896,0.00064,0.0,0.0,
994,101.73311111,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.106716,0.106716,0.00064,0.0,0.0,
995,76.00357895,0.860536842,0.974164,0.86053,0.113934,0.0535157,0.199444,0.142094,0.142094,0.00064,0.0,0.0,
996,65.48522857,1.016942857,0.971909,1.015859,0.0993486,0.048112,0.035303,0.106505,0.106505,0.00064,0.0,0.0,
997,70.63515789,0.8925631580000001,0.974164,0.891692,0.092064,0.048847800000000004,0.0883333,0.0963698,0.0963698,0.00064,0.0,0.0,
998,81.622,0.818675,0.97548,0.819262,0.0721217,0.0288961,0.0839474,0.0503051,0.0503051,0.00064,0.0,0.0,
999,70.23478947,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.0555849,0.0411494,0.0150755,0.0,0.0,
